"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl74.mp",566,3.31,3.43,3.37,1.0151,"CE",1.12976778232306,1.0151,0.1938697,0.1385834,0.168509375605113,0.632520140057083,0.195572559266219,0.414046349661651,48.6153846153846,2.48124717577948,0.425493250259605,3,"M-Juvenile",0.239,0,0.239,91,0.639,0.992,1,0.999,50.615,1.95321371560278,141.121,181.79591886265,-0.75066961130742,1.742,1.205,0,1,54,218,564.05,0,0,0,0,FALSE,100,1250,0.0557233333333333,0.011375,0.08143,0.011375,0.0078425,0.0149075,0.0300333333333333,0.006985,0.04376,0.006985,0.0047825,0.0091875,TRUE,2660.36206,"ME.KCH",0.7086035,0.3065036
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl75.mp",596,3.08,3.8,3.41,1.0922,"CE",1.12052583023719,1.0922,0.1727728,0.1264216,0.15138173827513,0.486468938094684,0.171525266619234,0.328997102356959,6.95412844036697,1.57800201816347,0.224205417253797,3,"M-Juvenile",0,0,0,91,0.003,0.324,1,0.47,301.958,3.38443801193886,630.244,156.252101372056,0.0574563758389262,2.97,0.1764,272,560.75,703,747,755,0,0,0,0,FALSE,100,1250,0.0402366666666667,0.009905,0.058635,0.009905,0.0066725,0.0131375,0.02737,0.00726,0.04001,0.00726,0.004675,0.009845,TRUE,2015.70703,"HI.KCH",0.7370436,0.3551569
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl76.mp",463,3.22,3.21,3.22,0.9991,"CE",1.20533193219267,0.9991,0.1854878,0.05361012,0.136527962182211,0.597648300633968,0.0778332186381177,0.337740759636043,10.327868852459,2.19230769230769,0.373493975903615,3,"M-Juvenile",0.223,0,0.223,91,0.643,0.99,1,0.985,50.107,1.8686051579283,101.651,135.525607873159,-0.780451403887689,1.597,1.096,0,3,48,136.25,426.05,0,0,0,0,FALSE,100,1250,0.0529666666666667,0.01182,0.077535,0.01182,0.007825,0.015815,0.0299166666666667,0.008175,0.043535,0.008175,0.0054275,0.0109225,TRUE,651.5368,"ME.KCH",0.688782,0.3103628
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl77.mp",458,3.18,3.96,3.53,1.0907,"CE",1.05785334593663,1.0907,0.1756067,0.04156681,0.127603904286793,0.511286301834912,0.0556300096948452,0.283458155764879,2.96244131455399,1.26256927752726,0.116049165935031,3,"M-Juvenile",0,0,0,91,0,0.013,1,0.006,397.973,1.74163761229843,574.99,62.9882164806674,0.255436681222707,2.964,0.1864,443,549,602,621,628,0,0,0,0,FALSE,100,1250,0.0538066666666667,0.00785,0.07907,0.00785,0.005565,0.010135,0.0297966666666667,0.00529,0.043545,0.00529,0.003795,0.006785,TRUE,742.93848,"ME.KCH",0.7472012,0.3434606
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl78.mp",415,3.32,3.69,3.5,1.0424,"CE",1.18118136022054,1.0424,0.1996402,0.1170234,0.163631729202499,0.636379893297139,0.160592101326802,0.39848599731197,34.4545454545455,2.3323853537149,0.399829315126947,3,"M-Juvenile",0.023,0,0.023,91,0.21,0.862,1,0.756,142.27,3.02034925291921,373.068,236.362434783061,-0.101040963855422,2.525,0.7772,19,162,369,582.25,747,0,0,0,0,FALSE,100,1250,0.03357,0.006185,0.04952,0.006185,0.0039275,0.0084425,0.02057,0.003555,0.03034,0.003555,0.0022925,0.0048175,TRUE,2381.53003,"HI.KCH",0.7286996,0.3137123
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl79.mp",560,3.93,3.02,3.43,0.8973,"CE",1.05619757404947,0.8973,0.1900265,0.1508123,0.171543610393305,0.832834067805153,0.225386492110995,0.529110279958074,Inf,6.65217391304348,0.738636363636364,3,"M-Juvenile",1,0,1,35.7894736842105,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0391733333333333,0.014195,0.056635,0.014195,0.0092225,0.0191675,0.0258666666666667,0.00899,0.03738,0.00899,0.005915,0.012065,TRUE,2671.9729,"ME.KCH",0.6691275,0.2281685
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl7.mp",569,3.35,3.28,3.31,0.9905,"CE",1.07936367313308,0.9905,0.1513976,0.05404028,0.113669664265006,0.511987598476322,0.0777740167049202,0.294880807590621,12,2.02031302031302,0.337816979051819,3,"M-Juvenile",0.174,0,0.174,91,0.602,0.986,1,0.998,55.581,2.00878387380317,96.879,129.102152285408,-0.829738137082601,1.647,1.051,0,6,48,131.25,381.15,0,0,0,0,FALSE,100,1250,0.0396633333333333,0.01083,0.05796,0.01083,0.00695,0.01471,0.0237766666666667,0.006135,0.034455,0.006135,0.0042775,0.0079925,TRUE,1204.81799,"HI.KCH",0.6948372,0.2957056
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl80.mp",454,3.17,2.81,2.98,0.9416,"CE",1.1298310431086,0.9416,0.1681227,0.07278109,0.129542134683813,0.566193992755312,0.112901669051972,0.339547830903642,22.1470588235294,3.37335834896811,0.542685542685543,3,"M-Juvenile",0.941,0,0.941,54.1923076923077,1,1,1,1,0.585,0.106790351526621,0.946,5.96243529395788,-0.997916299559471,0.069,0.2904,0,0,0,0,1.04999999999995,0,0,0,0,FALSE,100,1250,0.0441266666666667,0.01069,0.06448,0.01069,0.007055,0.014325,0.0277033333333333,0.00618,0.0404,0.00618,0.004245,0.008115,TRUE,683.51398,"HI.KCH",0.6446414,0.2969348
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl81.mp",512,2.9,2.76,2.83,0.9725,"CE",1.0733679372787,0.9725,0.1646593,0.08580044,0.131290518661257,0.490828889096225,0.13468528621026,0.312757087653243,11.9056603773585,2.53795740032769,0.434702068539673,3,"M-Juvenile",0.655,0,0.655,77.1052631578947,0.933,1,1,1,9.862,0.761616054856392,18.502,50.524892486385,-0.96386328125,0.54,0.8539,0,0,0,8,111.15,0,0,0,0,FALSE,100,1250,0.0405433333333333,0.007185,0.059145,0.007185,0.0052625,0.0091075,0.0223966666666667,0.004785,0.03228,0.004785,0.0037075,0.0058625,TRUE,2865.3269,"ME.KCH",0.6370439,0.3354719
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl82.mp",608,3.92,4.15,4.03,1.0192,"CE",1.01683977305004,1.0192,0.171319,0.03952519,0.124323047753697,0.658432497207833,0.0520734898661721,0.355252993537003,3.70588235294118,1.55511850064456,0.2172574385511,3,"M-Juvenile",0.012,0,0.012,91,0.173,0.96,1,0.999,124.207,2.18684074029716,228.24,138.593219460695,-0.624605263157895,2.568,0.6323,25.95,111.75,209,336,467.05,0,0,0,0,FALSE,100,1250,0.0512033333333333,0.006305,0.07439,0.006305,0.0055675,0.0070425,0.0314866666666667,0.003755,0.04551,0.003755,0.0035975,0.0039125,TRUE,1855.59302,"LO.KCH",0.7590271,0.2601922
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl83.mp",484,3.03,3.1,3.07,1.0118,"CE",1.2322536107949,1.0118,0.1980397,0.123437,0.165009720539564,0.593164994106979,0.182081768560836,0.387623381333908,18.6666666666667,2.1813627254509,0.371338582677165,3,"M-Juvenile",0.307,0,0.307,91,0.723,1,1,1,34.543,1.37659477122506,83.289,118.93892528078,-0.827915289256198,1.331,1.111,0,0,27.5,117.25,371.05,0,0,0,0,FALSE,100,1250,0.0369133333333333,0.00804,0.05369,0.00804,0.0057,0.01038,0.0234633333333333,0.004825,0.03425,0.004825,0.0033575,0.0062925,TRUE,1605.91504,"LO.KCH",0.6779207,0.3338695
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl84.mp",541,3.32,2.89,3.09,0.9349,"CE",1.08680073449202,0.9349,0.1801287,0.1016512,0.146252034216844,0.639823804757314,0.155574363361713,0.397699084059514,17.3448275862069,2.94457876139111,0.492975011786893,3,"M-Juvenile",0.978,0,0.978,47.7777777777778,1,1,1,1,0.133,0.0456442153442733,0.169,1.81265681383011,-0.999687615526802,0.022,0.1468,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0371533333333333,0.011135,0.055105,0.011135,0.0061925,0.0160775,0.0231933333333333,0.006175,0.034395,0.006175,0.0034825,0.0088675,TRUE,2705.71509,"LO.KCH",0.653393,0.2815286
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl85.mp",532,2.55,3.2,2.84,1.1302,"CE",1.15468860836164,1.1302,0.1687242,0.1309206,0.151010031405202,0.380948703932872,0.190492971784413,0.285720837858643,5.32631578947368,1.36152208897887,0.153088590899099,3,"M-Juvenile",0,0,0,91,0.005,0.534,1,0.622,240.703,2.21503163773255,450.768,76.4877019170046,-0.152691729323308,2.861,0.3519,282,434.5,490,497,504,0,0,0,0,FALSE,100,1250,0.0361166666666667,0.0101,0.05281,0.0101,0.006415,0.013785,0.0241433333333333,0.006825,0.035175,0.006825,0.0044525,0.0091975,TRUE,2651.39404,"LO.KCH",0.6872726,0.4429053
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl86.mp",507,3.74,2.95,3.31,0.903,"CE",1.1162854170769,0.903,0.1550511,0.03563011,0.112495218453546,0.641618812850162,0.0538713384650299,0.347745075657596,19.5945945945946,3.35641089727568,0.540906483075158,3,"M-Juvenile",1,0,1,41.7831325301205,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0468533333333333,0.00917,0.06863,0.00917,0.006235,0.012105,0.0345333333333333,0.00648,0.050575,0.00648,0.004465,0.008495,TRUE,1678.72998,"HI.KCH",0.6613927,0.2416561
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl87.mp",607,2.78,3.62,3.15,1.1298,"CE",1.18616686316021,1.1298,0.2028917,0.1083008,0.162625498015425,0.499497896680702,0.149661715889991,0.324579806285346,2.61157024793388,1.31780167264038,0.137113402061856,3,"M-Juvenile",0,0,0,91,0,0.163,1,0.321,334.092,2.40855323060643,567.11,85.1794190719415,-0.0657166392092257,2.994,0.0773,379,536.75,606,626,630,0,0,0,0,FALSE,100,1250,0.0436233333333333,0.00817,0.06295,0.00817,0.00657,0.00977,0.0268666666666667,0.004915,0.038655,0.004915,0.0041025,0.0057275,TRUE,780.20093,"ME.KCH",0.7236373,0.4061913
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl88.mp",460,3.08,4.02,3.5,1.113,"CE",1.01701622125739,1.113,0.200827,0.04417136,0.145400469348021,0.555239604273554,0.0587963452880446,0.307017974780799,2.22907488986784,1.21788865371352,0.0982414754449925,3,"M-Juvenile",0,0,0,91,0,0.069,1,0.038,327.941,1.46423273303683,465.08,49.2450675365226,0.0110434782608695,2.991,0.0945,355,445,487.5,501,504,0,0,0,0,FALSE,100,1250,0.0346266666666667,0.00985,0.050445,0.00985,0.00642,0.01328,0.02085,0.005605,0.03042,0.005605,0.0036575,0.0075525,TRUE,1902.87097,"LO.KCH",0.7512603,0.3616943
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl89.mp",467,2.73,3.8,3.2,1.1626,"CE",1.24562792090513,1.1626,0.1964372,0.04029663,0.141794555489971,0.461719339086025,0.0546665832807197,0.258192961183372,1.54434250764526,1.11312187561396,0.0535330578512397,3,"M-Juvenile",0,0,0,91,0,0,1,0,390.836,1.02900240522068,486.628,26.6214634894162,0.0420299785867237,2.94,0.2376,427.95,486,496,500,504,0,0,0,0,FALSE,100,1250,0.0636666666666667,0.012875,0.0934,0.012875,0.0085375,0.0172125,0.03459,0.010095,0.05048,0.010095,0.0064525,0.0137375,TRUE,913.71912,"LO.KCH",0.7371346,0.4254472
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl8.mp",479,3.2,3.1,3.15,0.985,"CE",1.15733375490806,0.985,0.1561373,0.1013276,0.131617132192299,0.507335435624246,0.149614055106467,0.328474745365356,13.695652173913,2.47848101265823,0.425036390101892,3,"M-Juvenile",0.439,0,0.439,91,0.845,0.999,1,0.998,21.641,1.18122369109683,44.018,89.113337177231,-0.908104384133612,0.955,1.002,0,0,4,46.25,226.15,0,0,0,0,FALSE,100,1250,0.0336233333333333,0.006045,0.04883,0.006045,0.0046275,0.0074625,0.01729,0.003715,0.02466,0.003715,0.0031325,0.0042975,TRUE,2030.98706,"ME.KCH",0.6772599,0.3077595
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl90.mp",494,3.15,3.11,3.13,0.9953,"CE",1.23371878824243,0.9953,0.182213,0.09919311,0.146698415875005,0.576027520896895,0.146100136801646,0.36106382884927,8.87719298245614,2.20844327176781,0.376644736842105,3,"M-Juvenile",0.382,0,0.382,91,0.831,1,1,1,24.062,1.13709680552939,51.552,83.0246492819355,-0.895643724696356,0.918,0.9,0,0,12,69.25,225.05,0,0,0,0,FALSE,100,1250,0.0547466666666667,0.00941,0.08104,0.00941,0.005785,0.013035,0.0337566666666667,0.00491,0.050065,0.00491,0.003025,0.006795,TRUE,1512.61401,"LO.KCH",0.6789392,0.3163269
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl91.mp",574,3.98,3.13,3.51,0.9085,"CE",1.16273212124757,0.9085,0.217898,0.06382433,0.160550745099406,0.953900235741162,0.0938455356110971,0.523872885676129,41.6666666666667,4.05756358768407,0.604552673372155,3,"M-Juvenile",0.997,0,0.997,41.8620689655172,1,1,1,1,0.005,0.00299732947538037,0.005,0.0947838804015956,-0.999991289198606,0.003,0.0547,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.03851,0.010635,0.056585,0.010635,0.0064975,0.0147725,0.0264766666666667,0.00707,0.039115,0.00707,0.004135,0.010005,TRUE,1574.55005,"ME.KCH",0.6800998,0.2284285
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl92.mp",589,3.68,3.54,3.61,0.9854,"CE",1.02808932545176,0.9854,0.2073315,0.08407552,0.158200891204064,0.773688800457053,0.117189400874897,0.445439100665975,15.12,2.48985757444972,0.426910709868909,3,"M-Juvenile",0.429,0,0.429,91,0.837,0.995,1,0.999,23.382,1.3536581793298,46.922,95.9196042865403,-0.920336162988115,1.119,1.157,0,0,4,47.25,236,0,0,0,0,FALSE,100,1250,0.0423566666666667,0.01108,0.06128,0.01108,0.007795,0.014365,0.0222366666666667,0.006135,0.032015,0.006135,0.0044075,0.0078625,TRUE,666.35242,"HI.KCH",0.7174328,0.2679779
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl93.mp",436,2.63,3.25,2.91,1.1176,"CE",1.05640064508701,1.1176,0.1383515,0.1128689,0.126254754642073,0.325045296750099,0.16311734490297,0.244081320826535,4.32876712328767,1.32229025586959,0.138781211803737,3,"M-Juvenile",0,0,0,91,0,0.113,1,0.063,345.446,2.38054743495905,580.393,73.865544536473,0.331176605504587,2.971,0.1738,423.95,564,618,625,630,0,0,0,0,FALSE,100,1250,0.04716,0.013625,0.069185,0.013625,0.0083675,0.0188825,0.0331066666666667,0.01053,0.04868,0.01053,0.006245,0.014815,TRUE,2548.06592,"ME.KCH",0.6919491,0.4256376
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl94.mp",607,3.43,3.42,3.42,0.9982,"CE",1.09473790231091,0.9982,0.1428819,0.09271012,0.120437543353442,0.491023341168708,0.13108445059907,0.311053895883889,8.42222222222222,2.04454976303318,0.343088418430884,3,"M-Juvenile",0.121,0,0.121,91,0.482,0.954,1,0.988,77.912,2.52476705949375,147.883,170.11487995876,-0.756370675453048,1.844,1.052,0,19,89,206,537.05,0,0,0,0,FALSE,100,1250,0.0469433333333333,0.012285,0.069105,0.012285,0.0074525,0.0171175,0.0267866666666667,0.007305,0.03949,0.007305,0.0043425,0.0102675,TRUE,992.19379,"HI.KCH",0.7072549,0.290988
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl95.mp",423,2.76,4.06,3.31,1.1824,"CE",1.02931326565612,1.1824,0.1947093,0.06916357,0.146108368893837,0.454233866311384,0.0917590655492875,0.272996465930336,1.61661341853035,1.11682650392328,0.0551894563426688,3,"M-Juvenile",0,0,0,91,0,0.008,1,0,374.556,1.24845484640154,488.449,27.2198883414558,0.154725768321513,2.957,0.203,434,491,498,502,504,0,0,0,0,FALSE,100,1250,0.0386933333333333,0.013605,0.05657,0.013605,0.0082725,0.0189375,0.02768,0.010385,0.040395,0.010385,0.0063175,0.0144525,TRUE,2824.77905,"LO.KCH",0.7537519,0.4286543
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl96.mp",541,3.39,2.95,3.16,0.9383,"CE",1.23674339893553,0.9383,0.1448246,0.05702283,0.11005854784243,0.522502390186705,0.0862574577155978,0.304379923951151,16.5,2.61719833564494,0.447085889570552,3,"M-Juvenile",0.947,0,0.947,55.9574468085106,1,1,1,1,0.465,0.0823623612978559,0.893,6.92036432873606,-0.998349353049908,0.063,0.2848,0,0,0,0,1,0,0,0,0,FALSE,100,1250,0.0573233333333333,0.007565,0.084505,0.007565,0.0052625,0.0098675,0.0326366666666667,0.004875,0.04798,0.004875,0.0034125,0.0063375,TRUE,1889.46997,"ME.KCH",0.6610771,0.277175
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl97.mp",545,3.81,3.54,3.67,0.9728,"CE",1.07130442234967,0.9728,0.1392211,0.03202284,0.101014793389076,0.545790445096785,0.0446157022755334,0.295203073686159,6.75268817204301,1.96317749275962,0.325048869030997,3,"M-Juvenile",0.399,0,0.399,91,0.898,0.999,1,1,17.096,0.959291939414183,26.361,52.0169437918208,-0.951631192660551,0.867,0.8832,0,0,5,29,120.2,0,0,0,0,FALSE,100,1250,0.05314,0.010565,0.07843,0.010565,0.0065625,0.0145675,0.0315966666666667,0.00604,0.046435,0.00604,0.00398,0.0081,TRUE,2548.69897,"ME.KCH",0.7177482,0.2550816
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl98.mp",510,2.65,3.24,2.92,1.1111,"CE",1.12707036798634,1.1111,0.179013,0.1232139,0.153667366936201,0.426493673699807,0.178210780478054,0.302352227088931,14.0222222222222,1.46817110138094,0.189683406113537,3,"M-Juvenile",0,0,0,91,0.002,0.324,1,0.35,283.981,2.6946089802709,552.703,103.081349212918,0.0837313725490196,2.968,0.1761,320,512.75,606,625,629,0,0,0,0,FALSE,100,1250,0.0422133333333333,0.00641,0.060925,0.00641,0.0056,0.00722,0.0235533333333333,0.003565,0.03378,0.003565,0.0033325,0.0037975,TRUE,2077.89404,"ME.KCH",0.6913942,0.4197319
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl99.mp",566,2.57,3.26,2.88,1.1333,"CE",1.03015817806753,1.1333,0.2075173,0.08170032,0.157699670398185,0.47123321329053,0.117908124675014,0.294570668982772,2.9811320754717,1.26012045140039,0.115091410831321,3,"M-Juvenile",0,0,0,91,0,0.05,1,0.102,376.485,2.11292219809798,582.968,67.2034171398693,0.0299787985865724,2.996,0.0632,434.95,560,619,628,630,0,0,0,0,FALSE,100,1250,0.03187,0.006925,0.045635,0.006925,0.0056325,0.0082175,0.01781,0.00393,0.025325,0.00393,0.003355,0.004505,TRUE,1960.33203,"ME.KCH",0.6929151,0.4403707
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl9.mp",496,2.77,3.63,3.15,1.1338,"CE",1.04222196001839,1.1338,0.1932431,0.1345827,0.166516363815842,0.472390277482056,0.185693216621321,0.329041747051688,6.83783783783784,1.42511317736995,0.175296221775095,3,"M-Juvenile",0,0,0,91,0.011,0.618,1,0.611,222.666,2.33822063110386,443.896,84.7309537212849,-0.105048387096774,2.94,0.2376,260.75,414,485,499,504,0,0,0,0,FALSE,100,1250,0.04127,0.00957,0.059985,0.00957,0.006705,0.012435,0.0273466666666667,0.00611,0.03976,0.00611,0.004315,0.007905,TRUE,2770.14209,"LO.KCH",0.7247583,0.4090751
