"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl71.mp",563,2.73,4,3.27,1.1826,"CE",1.10795649432624,1.1826,0.1381209,0.1277982,0.133059691379565,0.319070432745117,0.170464899542339,0.244767666143728,5.67441860465116,1.219553206822,0.0989177489177489,3,"M-Juvenile",0,0,0,91,0.002,0.671,1,0.892,220.307,1.62672215696965,305.016,30.6315529484882,-0.458230905861456,2.733,0.5099,242,302,316,321,325,0,0,0,0,FALSE,100,1250,0.0349933333333333,0.011555,0.051675,0.011555,0.0065925,0.0165175,0.0219266666666667,0.00664,0.032465,0.00664,0.003745,0.009535,TRUE,2683.00806,"LO.KCH",0.7497039,0.4328853
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl72.mp",477,2.65,2.87,2.76,1.0458,"CE",1.09109596703132,1.0458,0.1408587,0.04163294,0.103861626837667,0.357276163884895,0.0639028058303854,0.21058948485764,2.95757575757576,1.38142581437511,0.16016699410609,3,"M-Juvenile",0.001,0,0.001,91,0.013,0.984,1,0.946,170.478,1.53013752219754,249.293,58.6162350719834,-0.477373165618449,1.778,0.6966,129.95,218,267,299,306,0,0,0,0,FALSE,100,1250,0.03736,0.01403,0.054995,0.01403,0.00806,0.02,0.0235133333333333,0.008595,0.03474,0.008595,0.0048275,0.0123625,TRUE,1285.33704,"LO.KCH",0.6515041,0.3942572
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl73.mp",614,3.44,3.06,3.24,0.9483,"CE",1.20158505414194,0.9483,0.2137737,0.1084977,0.169515405962084,0.775704824330954,0.161283307195469,0.468494065763212,145.6,3.47816091954023,0.553388090349076,3,"M-Juvenile",0.925,0,0.925,54.2127659574468,0.996,1,1,1,0.822,0.164843833641084,1.807,15.1634983655713,-0.997057003257329,0.086,0.3205,0,0,0,0,3.04999999999995,0,0,0,0,FALSE,100,1250,0.0368266666666667,0.012945,0.053685,0.012945,0.0080275,0.0178625,0.02579,0.008915,0.03745,0.008915,0.0056925,0.0121375,TRUE,1252.44299,"HI.KCH",0.672715,0.2755864
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl74.mp",566,3.31,3.43,3.37,1.0151,"CE",1.12976778232306,1.0151,0.1938697,0.1385834,0.168509375605113,0.632520140057083,0.195572559266219,0.414046349661651,20.3,2.35201401050788,0.403343782654128,3,"M-Juvenile",0.28,0,0.28,91,0.708,0.999,1,1,38.011,1.46913213436649,92.08,114.369900210126,-0.837314487632509,1.309,1.073,0,0,42,142,362.05,0,0,0,0,FALSE,100,1250,0.0557233333333333,0.011375,0.08143,0.011375,0.0078425,0.0149075,0.0300333333333333,0.006985,0.04376,0.006985,0.0047825,0.0091875,TRUE,2660.36206,"ME.KCH",0.7086035,0.3065036
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl75.mp",596,3.08,3.8,3.41,1.0922,"CE",1.12052583023719,1.0922,0.1727728,0.1264216,0.15138173827513,0.486468938094684,0.171525266619234,0.328997102356959,5.40740740740741,1.52992849846782,0.209463824289406,3,"M-Juvenile",0,0,0,91,0.011,0.581,1,0.794,226.958,2.61288986171048,404.31,96.2610413827322,-0.321627516778523,2.849,0.4029,194.9,357,451,474,485,0,0,0,0,FALSE,100,1250,0.0402366666666667,0.009905,0.058635,0.009905,0.0066725,0.0131375,0.02737,0.00726,0.04001,0.00726,0.004675,0.009845,TRUE,2015.70703,"HI.KCH",0.7370436,0.3551569
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl76.mp",463,3.22,3.21,3.22,0.9991,"CE",1.20533193219267,0.9991,0.1854878,0.05361012,0.136527962182211,0.597648300633968,0.0778332186381177,0.337740759636043,7.06976744186047,2.0374023838882,0.341542625169147,3,"M-Juvenile",0.232,0,0.232,91,0.699,0.999,1,0.998,39.869,1.49107247849866,73.044,90.7417661946919,-0.842237580993521,1.206,0.9069,0,2,37,112,276.1,0,0,0,0,FALSE,100,1250,0.0529666666666667,0.01182,0.077535,0.01182,0.007825,0.015815,0.0299166666666667,0.008175,0.043535,0.008175,0.0054275,0.0109225,TRUE,651.5368,"ME.KCH",0.688782,0.3103628
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl77.mp",458,3.18,3.96,3.53,1.0907,"CE",1.05785334593663,1.0907,0.1756067,0.04156681,0.127603904286793,0.511286301834912,0.0556300096948452,0.283458155764879,2.03344481605351,1.25983076157292,0.114977973568282,3,"M-Juvenile",0,0,0,91,0,0.195,1,0.102,287.687,1.29554523983861,365.387,42.119797106685,-0.202211790393013,2.844,0.3871,272.95,347,383,394,404,0,0,0,0,FALSE,100,1250,0.0538066666666667,0.00785,0.07907,0.00785,0.005565,0.010135,0.0297966666666667,0.00529,0.043545,0.00529,0.003795,0.006785,TRUE,742.93848,"ME.KCH",0.7472012,0.3434606
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl78.mp",415,3.32,3.69,3.5,1.0424,"CE",1.18118136022054,1.0424,0.1996402,0.1170234,0.163631729202499,0.636379893297139,0.160592101326802,0.39848599731197,104.285714285714,2.40507302075327,0.412641083521445,3,"M-Juvenile",0.049,0,0.049,91,0.27,0.952,1,0.887,107.636,2.3079467329473,245.276,152.710452511628,-0.408973493975904,1.995,0.8716,1.95,109.75,247,380,463.05,0,0,0,0,FALSE,100,1250,0.03357,0.006185,0.04952,0.006185,0.0039275,0.0084425,0.02057,0.003555,0.03034,0.003555,0.0022925,0.0048175,TRUE,2381.53003,"HI.KCH",0.7286996,0.3137123
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl79.mp",560,3.93,3.02,3.43,0.8973,"CE",1.05619757404947,0.8973,0.1900265,0.1508123,0.171543610393305,0.832834067805153,0.225386492110995,0.529110279958074,Inf,7.08564231738035,0.752647975077882,3,"M-Juvenile",0.999,0,0.999,35.5061728395062,1,1,1,1,0.009,0.009,0.009,0.284604989415154,-0.999983928571429,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0391733333333333,0.014195,0.056635,0.014195,0.0092225,0.0191675,0.0258666666666667,0.00899,0.03738,0.00899,0.005915,0.012065,TRUE,2671.9729,"ME.KCH",0.6691275,0.2281685
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl7.mp",569,3.35,3.28,3.31,0.9905,"CE",1.07936367313308,0.9905,0.1513976,0.05404028,0.113669664265006,0.511987598476322,0.0777740167049202,0.294880807590621,6.57657657657658,2.01279833967485,0.336165327210103,3,"M-Juvenile",0.191,0,0.191,91,0.653,0.999,1,1,45.579,1.59699096401299,77.981,93.7892374425768,-0.86295079086116,1.216,0.8591,0,6,41,114.25,286,0,0,0,0,FALSE,100,1250,0.0396633333333333,0.01083,0.05796,0.01083,0.00695,0.01471,0.0237766666666667,0.006135,0.034455,0.006135,0.0042775,0.0079925,TRUE,1204.81799,"HI.KCH",0.6948372,0.2957056
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl80.mp",454,3.17,2.81,2.98,0.9416,"CE",1.1298310431086,0.9416,0.1681227,0.07278109,0.129542134683813,0.566193992755312,0.112901669051972,0.339547830903642,23.8333333333333,3.2544103992572,0.529899607158446,3,"M-Juvenile",0.94,0,0.94,53.0175438596491,1,1,1,1,0.57,0.107743717722699,0.946,6.40406871419226,-0.997916299559471,0.065,0.2662,0,0,0,0,2,0,0,0,0,FALSE,100,1250,0.0441266666666667,0.01069,0.06448,0.01069,0.007055,0.014325,0.0277033333333333,0.00618,0.0404,0.00618,0.004245,0.008115,TRUE,683.51398,"HI.KCH",0.6446414,0.2969348
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl81.mp",512,2.9,2.76,2.83,0.9725,"CE",1.0733679372787,0.9725,0.1646593,0.08580044,0.131290518661257,0.490828889096225,0.13468528621026,0.312757087653243,14.452380952381,2.37558441558442,0.40751000307787,3,"M-Juvenile",0.643,0,0.643,76.3448275862069,0.947,1,1,1,8.688,0.59830646547286,16.219,40.3788495439195,-0.968322265625,0.425,0.6267,0,0,0,12.25,84.05,0,0,0,0,FALSE,100,1250,0.0405433333333333,0.007185,0.059145,0.007185,0.0052625,0.0091075,0.0223966666666667,0.004785,0.03228,0.004785,0.0037075,0.0058625,TRUE,2865.3269,"ME.KCH",0.6370439,0.3354719
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl82.mp",608,3.92,4.15,4.03,1.0192,"CE",1.01683977305004,1.0192,0.171319,0.03952519,0.124323047753697,0.658432497207833,0.0520734898661721,0.355252993537003,3.77519379844961,1.54878973863871,0.215313852813853,3,"M-Juvenile",0.028,0,0.028,91,0.263,0.999,1,1,93.413,1.7676354165851,156.828,93.777420633224,-0.742059210526316,1.997,0.8389,12.95,76,156,233,305,0,0,0,0,FALSE,100,1250,0.0512033333333333,0.006305,0.07439,0.006305,0.0055675,0.0070425,0.0314866666666667,0.003755,0.04551,0.003755,0.0035975,0.0039125,TRUE,1855.59302,"LO.KCH",0.7590271,0.2601922
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl83.mp",484,3.03,3.1,3.07,1.0118,"CE",1.2322536107949,1.0118,0.1980397,0.123437,0.165009720539564,0.593164994106979,0.182081768560836,0.387623381333908,20.3333333333333,2.2234156820623,0.379540153282239,3,"M-Juvenile",0.316,0,0.316,91,0.776,1,1,1,28.121,1.11673607376965,63.344,81.8579035914088,-0.869123966942149,0.996,0.856,0,0,24,101,248.15,0,0,0,0,FALSE,100,1250,0.0369133333333333,0.00804,0.05369,0.00804,0.0057,0.01038,0.0234633333333333,0.004825,0.03425,0.004825,0.0033575,0.0062925,TRUE,1605.91504,"LO.KCH",0.6779207,0.3338695
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl84.mp",541,3.32,2.89,3.09,0.9349,"CE",1.08680073449202,0.9349,0.1801287,0.1016512,0.146252034216844,0.639823804757314,0.155574363361713,0.397699084059514,27.1111111111111,3.03818517758161,0.504728012201322,3,"M-Juvenile",0.971,0,0.971,47.21875,1,1,1,1,0.316,0.0837087280464299,0.591,7.59390455473246,-0.998907578558226,0.031,0.1846,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0371533333333333,0.011135,0.055105,0.011135,0.0061925,0.0160775,0.0231933333333333,0.006175,0.034395,0.006175,0.0034825,0.0088675,TRUE,2705.71509,"LO.KCH",0.653393,0.2815286
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl85.mp",532,2.55,3.2,2.84,1.1302,"CE",1.15468860836164,1.1302,0.1687242,0.1309206,0.151010031405202,0.380948703932872,0.190492971784413,0.285720837858643,5.25806451612903,1.37386609663186,0.157492495959363,3,"M-Juvenile",0,0,0,91,0.007,0.949,1,0.983,174.676,1.61984410327627,278.684,52.2578513433821,-0.476157894736842,2.286,0.6948,159,263,300,313,320,0,0,0,0,FALSE,100,1250,0.0361166666666667,0.0101,0.05281,0.0101,0.006415,0.013785,0.0241433333333333,0.006825,0.035175,0.006825,0.0044525,0.0091975,TRUE,2651.39404,"LO.KCH",0.6872726,0.4429053
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl86.mp",507,3.74,2.95,3.31,0.903,"CE",1.1162854170769,0.903,0.1550511,0.03563011,0.112495218453546,0.641618812850162,0.0538713384650299,0.347745075657596,22.625,3.42164406986686,0.54767955801105,3,"M-Juvenile",0.999,0,0.999,41.2405063291139,1,1,1,1,0.013,0.013,0.013,0.411096095821889,-0.999974358974359,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0468533333333333,0.00917,0.06863,0.00917,0.006235,0.012105,0.0345333333333333,0.00648,0.050575,0.00648,0.004465,0.008495,TRUE,1678.72998,"HI.KCH",0.6613927,0.2416561
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl87.mp",607,2.78,3.62,3.15,1.1298,"CE",1.18616686316021,1.1298,0.2028917,0.1083008,0.162625498015425,0.499497896680702,0.149661715889991,0.324579806285346,3.87898089171975,1.31972271536055,0.137827988338192,3,"M-Juvenile",0,0,0,91,0.001,0.534,1,0.853,239.766,1.91150911876222,358.308,59.2495032860162,-0.409706754530478,2.932,0.271,228.95,331.75,386,398,405,0,0,0,0,FALSE,100,1250,0.0436233333333333,0.00817,0.06295,0.00817,0.00657,0.00977,0.0268666666666667,0.004915,0.038655,0.004915,0.0041025,0.0057275,TRUE,780.20093,"ME.KCH",0.7236373,0.4061913
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl88.mp",460,3.08,4.02,3.5,1.113,"CE",1.01701622125739,1.113,0.200827,0.04417136,0.145400469348021,0.555239604273554,0.0587963452880446,0.307017974780799,1.91764705882353,1.22520573829592,0.101206703910615,3,"M-Juvenile",0,0,0,91,0,0.689,1,0.436,231.688,1.01887622642044,295.591,32.1333513856129,-0.357410869565217,2.743,0.4952,225,287,306,317,324,0,0,0,0,FALSE,100,1250,0.0346266666666667,0.00985,0.050445,0.00985,0.00642,0.01328,0.02085,0.005605,0.03042,0.005605,0.0036575,0.0075525,TRUE,1902.87097,"LO.KCH",0.7512603,0.3616943
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl89.mp",467,2.73,3.8,3.2,1.1626,"CE",1.24562792090513,1.1626,0.1964372,0.04029663,0.141794555489971,0.461719339086025,0.0546665832807197,0.258192961183372,1.49085365853659,1.11941928730715,0.0563452866652352,3,"M-Juvenile",0,0,0,91,0,0.212,1,0.086,266.289,0.699819424013242,309.525,16.398972568466,-0.33720556745182,2.83,0.3863,276,307,315,319,324,0,0,0,0,FALSE,100,1250,0.0636666666666667,0.012875,0.0934,0.012875,0.0085375,0.0172125,0.03459,0.010095,0.05048,0.010095,0.0064525,0.0137375,TRUE,913.71912,"LO.KCH",0.7371346,0.4254472
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl8.mp",479,3.2,3.1,3.15,0.985,"CE",1.15733375490806,0.985,0.1561373,0.1013276,0.131617132192299,0.507335435624246,0.149614055106467,0.328474745365356,11.4528301886792,2.40929994890138,0.413369304556355,3,"M-Juvenile",0.47,0,0.47,91,0.881,1,1,1,18.173,0.98591739212984,36.82,70.404093178851,-0.923131524008351,0.712,0.796,0,0,3,38.25,208.35,0,0,0,0,FALSE,100,1250,0.0336233333333333,0.006045,0.04883,0.006045,0.0046275,0.0074625,0.01729,0.003715,0.02466,0.003715,0.0031325,0.0042975,TRUE,2030.98706,"ME.KCH",0.6772599,0.3077595
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl90.mp",494,3.15,3.11,3.13,0.9953,"CE",1.23371878824243,0.9953,0.182213,0.09919311,0.146698415875005,0.576027520896895,0.146100136801646,0.36106382884927,11.6190476190476,2.21205479452055,0.377345615830774,3,"M-Juvenile",0.417,0,0.417,91,0.856,1,1,1,20.035,0.946541978317241,42.385,66.0535225619561,-0.9142004048583,0.742,0.7389,0,0,10,60,198.15,0,0,0,0,FALSE,100,1250,0.0547466666666667,0.00941,0.08104,0.00941,0.005785,0.013035,0.0337566666666667,0.00491,0.050065,0.00491,0.003025,0.006795,TRUE,1512.61401,"LO.KCH",0.6789392,0.3163269
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl91.mp",574,3.98,3.13,3.51,0.9085,"CE",1.16273212124757,0.9085,0.217898,0.06382433,0.160550745099406,0.953900235741162,0.0938455356110971,0.523872885676129,27.2727272727273,3.70176348547718,0.574627688913403,3,"M-Juvenile",0.997,0,0.997,40.9,1,1,1,1,0.024,0.0170209786356048,0.03,0.596200851605779,-0.999947735191638,0.003,0.0547,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.03851,0.010635,0.056585,0.010635,0.0064975,0.0147725,0.0264766666666667,0.00707,0.039115,0.00707,0.004135,0.010005,TRUE,1574.55005,"ME.KCH",0.6800998,0.2284285
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl92.mp",589,3.68,3.54,3.61,0.9854,"CE",1.02808932545176,0.9854,0.2073315,0.08407552,0.158200891204064,0.773688800457053,0.117189400874897,0.445439100665975,11.390625,2.45555043758637,0.421221007731272,3,"M-Juvenile",0.463,0,0.463,91,0.89,0.999,1,1,17.493,1.03174243076625,36.834,77.9302737809356,-0.937463497453311,0.827,0.9295,0,0,2,36,196,0,0,0,0,FALSE,100,1250,0.0423566666666667,0.01108,0.06128,0.01108,0.007795,0.014365,0.0222366666666667,0.006135,0.032015,0.006135,0.0044075,0.0078625,TRUE,666.35242,"HI.KCH",0.7174328,0.2679779
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl93.mp",436,2.63,3.25,2.91,1.1176,"CE",1.05640064508701,1.1176,0.1383515,0.1128689,0.126254754642073,0.325045296750099,0.16311734490297,0.244081320826535,4.2,1.31895594612146,0.137542908762421,3,"M-Juvenile",0,0,0,91,0.001,0.424,1,0.252,253.849,1.80345297738578,365.737,50.4625236913226,-0.161153669724771,2.749,0.4982,253.95,358.5,385,396,405,0,0,0,0,FALSE,100,1250,0.04716,0.013625,0.069185,0.013625,0.0083675,0.0188825,0.0331066666666667,0.01053,0.04868,0.01053,0.006245,0.014815,TRUE,2548.06592,"ME.KCH",0.6919491,0.4256376
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl94.mp",607,3.43,3.42,3.42,0.9982,"CE",1.09473790231091,0.9982,0.1428819,0.09271012,0.120437543353442,0.491023341168708,0.13108445059907,0.311053895883889,16.5681818181818,1.96774193548387,0.326086956521739,3,"M-Juvenile",0.146,0,0.146,91,0.576,0.986,1,0.999,60.685,2.02402382581022,110.7,123.029249352324,-0.817627677100494,1.46,0.9313,0,14.75,64,172,395.15,0,0,0,0,FALSE,100,1250,0.0469433333333333,0.012285,0.069105,0.012285,0.0074525,0.0171175,0.0267866666666667,0.007305,0.03949,0.007305,0.0043425,0.0102675,TRUE,992.19379,"HI.KCH",0.7072549,0.290988
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl95.mp",423,2.76,4.06,3.31,1.1824,"CE",1.02931326565612,1.1824,0.1947093,0.06916357,0.146108368893837,0.454233866311384,0.0917590655492875,0.272996465930336,1.56410256410256,1.12374087632734,0.0582655246252676,3,"M-Juvenile",0,0,0,91,0,0.3,1,0.054,261.158,0.86324285356105,308.627,19.1681321022234,-0.270385342789598,2.736,0.4717,267.95,306,315,318,324,0,0,0,0,FALSE,100,1250,0.0386933333333333,0.013605,0.05657,0.013605,0.0082725,0.0189375,0.02768,0.010385,0.040395,0.010385,0.0063175,0.0144525,TRUE,2824.77905,"LO.KCH",0.7537519,0.4286543
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl96.mp",541,3.39,2.95,3.16,0.9383,"CE",1.23674339893553,0.9383,0.1448246,0.05702283,0.11005854784243,0.522502390186705,0.0862574577155978,0.304379923951151,18.8125,2.52754820936639,0.433033971105037,3,"M-Juvenile",0.944,0,0.944,56.3265306122449,1,1,1,1,0.348,0.0692075551199844,0.525,2.98165478640054,-0.999029574861368,0.059,0.2482,0,0,0,0,1,0,0,0,0,FALSE,100,1250,0.0573233333333333,0.007565,0.084505,0.007565,0.0052625,0.0098675,0.0326366666666667,0.004875,0.04798,0.004875,0.0034125,0.0063375,TRUE,1889.46997,"ME.KCH",0.6610771,0.277175
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl97.mp",545,3.81,3.54,3.67,0.9728,"CE",1.07130442234967,0.9728,0.1392211,0.03202284,0.101014793389076,0.545790445096785,0.0446157022755334,0.295203073686159,6.01980198019802,1.94821052631579,0.321622393601828,3,"M-Juvenile",0.451,0,0.451,91,0.919,1,1,1,13.034,0.704769142019955,20.894,39.1887295088846,-0.961662385321101,0.697,0.7319,0,0,2,23,104.1,0,0,0,0,FALSE,100,1250,0.05314,0.010565,0.07843,0.010565,0.0065625,0.0145675,0.0315966666666667,0.00604,0.046435,0.00604,0.00398,0.0081,TRUE,2548.69897,"ME.KCH",0.7177482,0.2550816
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl98.mp",510,2.65,3.24,2.92,1.1111,"CE",1.12707036798634,1.1111,0.179013,0.1232139,0.153667366936201,0.426493673699807,0.178210780478054,0.302352227088931,5.44642857142857,1.46733444368857,0.189408632819928,3,"M-Juvenile",0,0,0,91,0.006,0.716,1,0.751,209.489,2.02974474817469,345.987,72.7835852461342,-0.321594117647059,2.859,0.3889,187.95,313,381,396,405,0,0,0,0,FALSE,100,1250,0.0422133333333333,0.00641,0.060925,0.00641,0.0056,0.00722,0.0235533333333333,0.003565,0.03378,0.003565,0.0033325,0.0037975,TRUE,2077.89404,"ME.KCH",0.6913942,0.4197319
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl99.mp",566,2.57,3.26,2.88,1.1333,"CE",1.03015817806753,1.1333,0.2075173,0.08170032,0.157699670398185,0.47123321329053,0.117908124675014,0.294570668982772,3.54651162790698,1.28849564822835,0.12606344628695,3,"M-Juvenile",0,0,0,91,0,0.322,1,0.578,269.429,1.52073587338387,368.407,47.5105736189914,-0.349104240282686,2.914,0.3012,264.95,350,389,400,406,0,0,0,0,FALSE,100,1250,0.03187,0.006925,0.045635,0.006925,0.0056325,0.0082175,0.01781,0.00393,0.025325,0.00393,0.003355,0.004505,TRUE,1960.33203,"ME.KCH",0.6929151,0.4403707
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl9.mp",496,2.77,3.63,3.15,1.1338,"CE",1.04222196001839,1.1338,0.1932431,0.1345827,0.166516363815842,0.472390277482056,0.185693216621321,0.329041747051688,11.3720930232558,1.44504236317838,0.182018262701943,3,"M-Juvenile",0.001,0,0.001,91,0.029,0.949,1,0.946,164.031,1.77151977728766,279.303,58.6022816826992,-0.436889112903226,2.637,0.5896,140.95,264.5,304,316,324,0,0,0,0,FALSE,100,1250,0.04127,0.00957,0.059985,0.00957,0.006705,0.012435,0.0273466666666667,0.00611,0.03976,0.00611,0.004315,0.007905,TRUE,2770.14209,"LO.KCH",0.7247583,0.4090751
